42  4|10|20|43|58|61|69|75|94|95|119|121|126|159|170|176|201|209|211|225|243|248|259|271|283|296|297|299|309|361|367|375|378|398|404|407|410|413|417|430|435|437|463|511|523|528|537|539|548|549|557|558|559|574|597|601|605
52  53
67  68
124 5|6|7|11|12|14|16|22|27|29|30|31|52|54|67|71|73|83|97|98|100|102|107|125|133|136|143|150|152|162|164|165|172|173|179|181|188|192|210|215|224|228|229|235|236|238|240|251|256|260|273|277|285|287|303|308|321|326|337|338|340|341|343|345|347|348|349|350|353|363|364|365|373|377|379|389|390|393|395|396|408|411|419|420|423|436|439|443|450|455|456|457|458|459|461|465|466|467|470|475|476|479|482|486|487|492|495|498|501|507|509|512|515|530|532|536|541|542|544|567|571|579|583|592
157 9|23|25|39|40|46|56|59|62|99|118|122|124|131|142|145|171|183|186|191|198|203|216|227|265|270|276|278|280|305|312|327|331|334|346|351|355|369|382|386|394|399|402|415|418|427|444|451|452|484|485|490|494|497|500|504|531|538|552|565|566|568|586|587|589|609
162 3|17|18|19|21|28|35|45|50|55|57|63|64|66|82|84|85|87|90|91|92|103|104|105|111|127|129|132|135|137|138|140|141|146|147|153|154|158|163|166|167|169|175|177|178|194|199|200|202|206|207|217|219|220|221|222|226|230|232|239|244|245|247|249|250|253|254|263|269|274|275|281|282|286|288|289|292|298|301|313|315|317|318|320|322|324|328|330|332|333|339|352|354|356|357|360|362|376|380|381|383|388|397|403|406|421|425|431|432|434|442|448|453|462|464|469|477|480|481|483|489|499|505|506|508|514|517|518|519|520|521|525|534|535|545|547|555|556|560|561|570|573|576|577|578|580|582|595|596|600|606|607|610
321 1|2|34|49|60|65|70|77|78|79|106|112|114|116|139|148|156|184|189|190|193|197|205|264|294|304|306|319|366|368|370|385|391|412|491|496|526|533|543|563|585|591|594|598|603
377 3|3|113|157|257|261|284|295|329|359|384|426|488|551
546 1|3|42|48|101|108|128|144|185|204|223|272|310|335|371|400|401|405|493|503|524|564|572|584
568 8|24|37|38|41|74|76|80|81|86|89|110|123|130|134|149|151|160|168|174|180|195|196|208|212|214|231|237|241|242|252|255|262|266|267|279|291|300|316|323|325|374|392|414|416|424|441|446|468|471|472|478|527|553|562|569|575|604
577 1|5|26|32|36|44|47|51|72|88|93|96|109|115|117|120|155|161|182|187|213|218|233|234|246|258|268|290|293|302|307|311|314|336|342|344|358|372|387|409|422|428|429|433|438|440|445|447|449|454|460|473|474|502|510|513|516|522|529|540|546|550|554|581|588|590|593|602|608
598 599
