user_1,user_2
1,210
1,476
4,43
6,326
8,424
9,249
9,380
9,448
9,561
11,107
11,254
11,379
11,465
11,498
11,532
11,541
11,596
13,63
13,219
13,298
13,590
13,610
14,176
14,280
15,117
15,353
15,446
16,89
16,398
18,55
18,270
18,389
18,494
19,74
19,108
19,139
19,513
20,159
20,457
20,597
21,335
22,67
24,415
25,103
25,220
25,246
25,247
25,282
25,590
26,178
26,561
28,530
30,167
30,215
30,239
30,381
30,393
31,247
32,72
32,232
32,233
32,302
32,512
33,52
33,591
34,67
36,239
36,577
37,357
37,603
39,488
40,191
40,282
40,325
40,349
41,446
42,191
42,472
44,200
44,232
44,249
45,88
45,157
45,208
47,129
47,344
48,453
50,59
50,362
50,416
50,433
51,418
51,546
54,294
56,201
56,317
56,514
56,577
57,118
57,382
57,421
57,430
57,449
59,479
60,288
61,135
61,226
61,287
61,382
62,411
62,444
62,494
62,512
63,511
64,375
64,383
64,407
66,296
66,535
67,426
67,495
69,95
71,240
72,187
72,246
72,438
72,445
72,447
72,494
72,513
73,152
73,346
74,325
75,487
76,446
76,604
77,88
77,112
84,206
84,283
84,362
87,414
87,477
88,346
88,382
88,469
88,593
93,155
94,266
94,586
95,211
95,362
96,187
97,317
98,301
101,535
103,242
103,296
106,352
107,235
107,379
109,270
109,394
109,415
110,160
110,266
110,313
110,354
110,414
110,428
110,483
110,489
110,552
112,139
112,297
112,350
113,254
113,309
116,395
117,282
117,382
118,135
118,452
120,314
120,372
120,438
120,603
121,141
122,377
122,457
124,254
124,287
124,552
125,577
129,209
130,232
131,171
131,523
132,473
132,549
133,135
134,464
135,204
135,209
135,439
137,408
139,511
141,229
141,296
141,498
141,604
142,166
142,187
142,195
142,444
142,606
143,220
144,185
144,375
144,457
145,357
148,190
148,491
150,380
151,240
152,227
153,411
156,490
157,274
160,168
160,262
161,356
162,566
164,183
165,256
166,191
166,422
166,519
167,209
168,266
168,295
168,372
171,418
176,356
177,296
177,451
177,472
178,198
178,244
178,261
178,490
179,382
182,296
182,338
182,375
182,451
182,473
182,490
185,301
187,191
187,297
187,309
187,373
187,382
187,490
187,512
191,428
191,565
191,573
191,589
193,572
194,288
195,416
198,295
198,296
198,565
199,502
200,205
200,338
200,342
200,400
200,435
200,457
200,493
200,588
201,382
202,440
205,600
206,302
206,448
208,232
208,580
209,219
209,226
209,286
209,370
209,378
209,382
209,391
209,503
209,511
209,520
209,567
209,600
210,215
211,234
212,341
214,480
215,223
218,448
219,228
219,296
219,299
219,502
220,485
220,494
222,310
222,427
223,543
223,584
223,587
226,403
226,473
227,510
228,387
228,606
229,356
231,441
231,453
232,513
233,439
234,563
236,603
237,430
239,519
242,298
242,318
242,512
244,536
246,427
247,296
249,422
250,274
250,480
250,489
250,555
254,401
254,423
254,566
261,597
265,399
266,422
266,427
267,527
268,382
270,570
271,304
273,509
274,289
280,373
280,504
280,553
282,396
282,436
282,444
282,494
284,589
286,413
286,435
287,348
287,373
287,382
287,552
288,519
289,307
290,591
291,426
292,485
293,608
294,302
295,464
296,305
296,332
296,334
296,382
296,434
296,483
296,489
296,573
296,600
297,323
298,335
298,463
301,323
301,393
301,449
302,590
302,593
304,540
305,375
305,444
305,485
305,502
305,565
307,338
307,449
307,473
307,575
309,452
309,490
309,525
310,572
312,382
312,540
313,392
313,533
318,363
318,384
322,386
323,359
326,361
326,515
327,361
328,338
330,451
331,368
331,382
331,415
331,416
331,490
331,496
334,457
334,494
334,533
335,336
335,555
335,561
336,587
338,357
339,371
339,450
342,457
344,591
346,382
346,552
349,485
352,554
353,362
354,604
356,436
359,488
365,598
366,590
367,563
368,384
368,449
369,415
370,408
370,466
370,557
371,391
372,384
373,382
375,462
375,570
375,597
376,422
376,604
377,434
377,520
378,511
380,515
382,387
382,422
382,437
382,439
382,449
382,490
382,540
382,552
382,563
382,602
384,453
386,484
387,396
390,415
390,552
392,414
396,561
405,490
407,408
407,608
411,465
411,577
414,431
414,494
415,418
415,490
416,475
419,486
420,460
420,511
422,428
423,514
424,512
426,582
428,449
428,494
435,469
436,587
437,520
437,552
437,560
441,586
447,593
448,521
449,469
449,522
449,570
450,452
450,597
456,559
457,552
463,610
464,494
464,511
464,554
469,504
481,590
485,584
494,570
494,610
498,607
505,600
506,606
510,552
510,573
511,590
513,522
530,589
540,597
542,543
549,580
565,587
574,607
